"","day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","se_pmi_bench","se_news","nowcast_number","mse_pmi_bench","mse_news","quarter_of_nc"
"4757","2009-12-05",2009-10-01,66,1.08091365081858,0.796931729161843,0.626297192932307,0.0806457318278532,0.206676123781062,1,0.297523461387992,0.326320781580697,2009-10-01
"4758","2009-12-06",2009-10-01,67,1.08091365081858,0.796931729161843,0.62626779115741,0.0806457318278532,0.206702857707044,1,0.297523461387992,0.326263575532806,2009-10-01
"4759","2009-12-07",2009-10-01,68,1.08091365081858,0.796931729161843,0.626487555864087,0.0806457318278532,0.20650307577559,1,0.297523461387992,0.3262933744777,2009-10-01
"4760","2009-12-08",2009-10-01,69,1.08091365081858,0.796931729161843,0.626530972453395,0.0806457318278532,0.206463618398319,1,0.297523461387992,0.326326656495714,2009-10-01
"4761","2009-12-09",2009-10-01,70,1.08091365081858,0.796931729161843,0.626080316531887,0.0806457318278532,0.20687336197835,1,0.297523461387992,0.326344678063628,2009-10-01
"4762","2009-12-10",2009-10-01,71,1.08091365081858,0.796931729161843,0.625428674202253,0.0806457318278532,0.207466563923176,1,0.30375201179767,0.331879341656359,2009-10-01
"4763","2009-12-11",2009-10-01,72,1.08091365081858,0.796931729161843,0.624806934196996,0.0806457318278532,0.208033336947322,1,0.30375201179767,0.33184522667724,2009-10-01
"4764","2009-12-12",2009-10-01,73,1.08091365081858,0.796931729161843,0.624201296206455,0.0806457318278532,0.208586174855352,1,0.30375201179767,0.331742291078341,2009-10-01
"4765","2009-12-13",2009-10-01,74,1.08091365081858,0.796931729161843,0.623918087760673,0.0806457318278532,0.208844944654614,1,0.30375201179767,0.331320182875525,2009-10-01
"4766","2009-12-14",2009-10-01,75,1.08091365081858,0.796931729161843,0.623705004936196,0.0806457318278532,0.209039745869603,1,0.30375201179767,0.330979028657956,2009-10-01
"4767","2009-12-15",2009-10-01,76,1.08091365081858,0.796931729161843,0.62320249129934,0.0806457318278532,0.209499505548447,1,0.30375201179767,0.330609678666759,2009-10-01
"4768","2009-12-16",2009-10-01,77,1.08091365081858,0.796931729161843,0.622687844143453,0.0806457318278532,0.209970889903071,1,0.30375201179767,0.330123179992652,2009-10-01
"4769","2009-12-17",2009-10-01,78,1.08091365081858,0.796931729161843,0.62227677686195,0.0806457318278532,0.210347782152709,1,0.30375201179767,0.329655027359311,2009-10-01
"4770","2009-12-18",2009-10-01,79,1.08091365081858,0.796931729161843,0.62207377503686,0.0806457318278532,0.210534031607384,1,0.30375201179767,0.329167409465684,2009-10-01
"4771","2009-12-19",2009-10-01,80,1.08091365081858,0.796931729161843,0.62203333527001,0.0806457318278532,0.210571143997955,1,0.30375201179767,0.328636845897674,2009-10-01
"4772","2009-12-20",2009-10-01,81,1.08091365081858,0.796931729161843,0.622333860868663,0.0806457318278532,0.21029542375051,1,0.303779225318676,0.328215485272401,2009-10-01
"4773","2009-12-21",2009-10-01,82,1.08091365081858,0.796931729161843,0.62287157377524,0.0806457318278532,0.209802544342177,1,0.303702666061074,0.32724757491399,2009-10-01
"4774","2009-12-22",2009-10-01,83,1.08091365081858,0.794464204905573,0.615002909752599,0.0820532850638687,0.217072818640652,1,0.30373473598097,0.326984394685158,2009-10-01
"4775","2009-12-23",2009-10-01,84,1.08091365081858,0.794464204905573,0.616061162858706,0.0820532850638687,0.216087835562485,1,0.298046480805252,0.321290539312866,2009-10-01
"4776","2009-12-24",2009-10-01,85,1.08091365081858,0.794464204905573,0.617063956564577,0.0820532850638687,0.215156538859532,1,0.297939208739342,0.320672569777874,2009-10-01
"4777","2009-12-25",2009-10-01,86,1.08091365081858,0.794464204905573,0.618022506644185,0.0820532850638687,0.214268211355081,1,0.297598236328571,0.319850027306836,2009-10-01
"4778","2009-12-26",2009-10-01,87,1.08091365081858,0.794464204905573,0.619201031509496,0.0820532850638687,0.213178542829255,1,0.297623869934025,0.319679583851865,2009-10-01
"4779","2009-12-27",2009-10-01,88,1.08091365081858,0.794464204905573,0.620526359845099,0.0820532850638687,0.211956457689901,1,0.297564272137469,0.319737004640529,2009-10-01
"4780","2009-12-28",2009-10-01,89,1.08091365081858,0.794464204905573,0.621818682524396,0.0820532850638687,0.210768189913038,1,0.297551404387979,0.319304301706652,2009-10-01
"4781","2009-12-29",2009-10-01,90,1.08091365081858,0.794464204905573,0.623273657532597,0.0820532850638687,0.209434363454794,1,0.298420309144456,0.319807350112118,2009-10-01
"4782","2009-12-30",2009-10-01,91,1.08091365081858,0.758919015098154,0.560912951750047,0.10368054543273,0.270400727031763,1,0.296217445439469,0.345646129551288,2009-10-01
"4783","2009-12-31",2009-10-01,92,1.08091365081858,0.818023652239465,0.645922717452926,0.0691111513529271,0.189217112110323,1,0.379801868927951,0.444714506976682,2009-10-01
"4784","2010-01-01",2009-10-01,1,1.08091365081858,0.633589872891978,0.512784453908394,0.200098562298528,0.322770784381813,1,0.338238722011572,0.367266139974069,2010-01-01
"4785","2010-01-01",2010-01-01,1,0.484500950568604,0.832415076510538,0.801698318995973,0.12104423902994,0.100614170537248,2,0.355978953770562,0.403788941889503,2010-01-01
"4786","2010-01-02",2009-10-01,2,1.08091365081858,0.633589872891978,0.50818334638591,0.200098562298528,0.328020001615538,1,0.338238722011572,0.366899806971101,2010-01-01
"4787","2010-01-02",2010-01-01,2,0.484500950568604,0.832415076510538,0.799934027159177,0.12104423902994,0.0994980258073946,2,0.355978953770562,0.40327881896244,2010-01-01
"4788","2010-01-03",2009-10-01,3,1.08091365081858,0.633589872891978,0.50025454323681,0.200098562298528,0.337164999217658,1,0.338218438545127,0.366829418946509,2010-01-01
"4789","2010-01-03",2010-01-01,3,0.484500950568604,0.832415076510538,0.802054131834125,0.12104423902994,0.100840022931853,2,0.356036844720778,0.403135058331626,2010-01-01
"4790","2010-01-04",2009-10-01,4,1.08091365081858,0.633589872891978,0.496940530544007,0.200098562298528,0.341024605203221,1,0.338218438545127,0.366375447638624,2010-01-01
"4791","2010-01-04",2010-01-01,4,0.484500950568604,0.832415076510538,0.79834250381337,0.12104423902994,0.0984965205430876,2,0.356036844720778,0.402190402528417,2010-01-01
"4792","2010-01-05",2009-10-01,5,1.08091365081858,0.633589872891978,0.499955058244007,0.200098562298528,0.337512886286228,1,0.338218438545127,0.366337903129309,2010-01-01
"4793","2010-01-05",2010-01-01,5,0.484500950568604,0.832415076510538,0.798278762832062,0.12104423902994,0.0984565154688418,2,0.356036844720778,0.401729513943384,2010-01-01
"4794","2010-01-06",2009-10-01,6,1.08091365081858,0.633589872891978,0.49773303916331,0.200098562298528,0.340099625810615,1,0.338218438545127,0.366209055989897,2010-01-01
"4795","2010-01-06",2010-01-01,6,0.484500950568604,0.832415076510538,0.797515808095347,0.12104423902994,0.0979783010324871,2,0.356036844720778,0.401684004614486,2010-01-01
"4796","2010-01-07",2009-10-01,7,1.08091365081858,0.633589872891978,0.492965249866993,0.200098562298528,0.345683322181528,1,0.338218438545127,0.365572456442727,2010-01-01
"4797","2010-01-07",2010-01-01,7,0.484500950568604,0.832415076510538,0.794611526445049,0.12104423902994,0.0961685692704203,2,0.356036844720778,0.401158161073468,2010-01-01
"4798","2010-01-08",2009-10-01,8,1.08091365081858,0.633589872891978,0.488801319158607,0.200098562298528,0.35059701330381,1,0.338218438545127,0.365195844665598,2010-01-01
"4799","2010-01-08",2010-01-01,8,0.484500950568604,0.832415076510538,0.789814640692322,0.12104423902994,0.0932164493769619,2,0.356036844720778,0.401035580617165,2010-01-01
"4800","2010-01-09",2009-10-01,9,1.08091365081858,0.633589872891978,0.48606153292751,0.200098562298528,0.353849042159492,1,0.338218438545127,0.364977403836095,2010-01-01
"4801","2010-01-09",2010-01-01,9,0.484500950568604,0.832415076510538,0.783854903619586,0.12104423902994,0.0896127892072494,2,0.356036844720778,0.401051721240353,2010-01-01
"4802","2010-01-10",2009-10-01,10,1.08091365081858,0.633589872891978,0.481871861478607,0.200098562298528,0.358851065375636,1,0.338218438545127,0.36484436293063,2010-01-01
"4803","2010-01-10",2010-01-01,10,0.484500950568604,0.832415076510538,0.779113098465259,0.12104423902994,0.0867963176882804,2,0.356036844720778,0.401136002764958,2010-01-01
"4804","2010-01-11",2009-10-01,11,1.08091365081858,0.633589872891978,0.480132512276053,0.200098562298528,0.360937976428454,1,0.338218438545127,0.36458508613146,2010-01-01
"4805","2010-01-11",2010-01-01,11,0.484500950568604,0.832415076510538,0.774749864778181,0.12104423902994,0.0842444321998382,2,0.356036844720778,0.40077247696892,2010-01-01
"4806","2010-01-12",2009-10-01,12,1.08091365081858,0.633589872891978,0.478277134244576,0.200098562298528,0.363170771108449,1,0.338218438545127,0.364939513791777,2010-01-01
"4807","2010-01-12",2010-01-01,12,0.484500950568604,0.832415076510538,0.770062786454672,0.12104423902994,0.0815455621146217,2,0.356036844720778,0.401378171006545,2010-01-01
"4808","2010-01-13",2009-10-01,13,1.08091365081858,0.633589872891978,0.47755634737729,0.200098562298528,0.364040035615945,1,0.338218438545127,0.365315377943634,2010-01-01
"4809","2010-01-13",2010-01-01,13,0.484500950568604,0.832415076510538,0.764858815134412,0.12104423902994,0.0786005322239,2,0.356036844720778,0.402072348315031,2010-01-01
"4810","2010-01-14",2009-10-01,14,1.08091365081858,0.633589872891978,0.476615161378753,0.200098562298528,0.365176664339257,1,0.338218438545127,0.365741111382923,2010-01-01
"4811","2010-01-14",2010-01-01,14,0.484500950568604,0.832415076510538,0.75965431890104,0.12104423902994,0.0757093761046849,2,0.356036844720778,0.402799491819175,2010-01-01
"4812","2010-01-15",2009-10-01,15,1.08091365081858,0.633589872891978,0.475888176452983,0.200098562298528,0.366055824631315,1,0.338218438545127,0.36620587960438,2010-01-01
"4813","2010-01-15",2010-01-01,15,0.484500950568604,0.832415076510538,0.754792960807215,0.12104423902994,0.0730577707988297,2,0.356036844720778,0.403688162689771,2010-01-01
"4814","2010-01-16",2009-10-01,16,1.08091365081858,0.633589872891978,0.475435502888293,0.200098562298528,0.366603787621091,1,0.338218438545127,0.366549362401919,2010-01-01
"4815","2010-01-16",2010-01-01,16,0.484500950568604,0.832415076510538,0.750100472239204,0.12104423902994,0.0705431059116513,2,0.356036844720778,0.404365246314963,2010-01-01
"4816","2010-01-17",2009-10-01,17,1.08091365081858,0.633589872891978,0.475200221986583,0.200098562298528,0.366888757867414,1,0.338218438545127,0.366880633898518,2010-01-01
"4817","2010-01-17",2010-01-01,17,0.484500950568604,0.832415076510538,0.744864843834343,0.12104423902994,0.0677893569164929,2,0.356036844720778,0.40502742659287,2010-01-01
"4818","2010-01-18",2009-10-01,18,1.08091365081858,0.633589872891978,0.47418314393608,0.200098562298528,0.368121907981895,1,0.338218438545127,0.367145334738393,2010-01-01
"4819","2010-01-18",2010-01-01,18,0.484500950568604,0.832415076510538,0.739326895943592,0.12104423902994,0.0649362624362562,2,0.356036844720778,0.405575450401244,2010-01-01
"4820","2010-01-19",2009-10-01,19,1.08091365081858,0.633589872891978,0.474379298998681,0.200098562298528,0.367883919937585,1,0.338218438545127,0.367472299452541,2010-01-01
"4821","2010-01-19",2010-01-01,19,0.484500950568604,0.832415076510538,0.733803223145997,0.12104423902994,0.062151623112253,2,0.356036844720778,0.406192274636096,2010-01-01
"4822","2010-01-20",2009-10-01,20,1.08091365081858,0.633589872891978,0.473807889641794,0.200098562298528,0.368577405254045,1,0.338218438545127,0.367835007598758,2010-01-01
"4823","2010-01-20",2010-01-01,20,0.484500950568604,0.832415076510538,0.728836014722071,0.12104423902994,0.0596996235748787,2,0.356036844720778,0.406858249754963,2010-01-01
"4824","2010-01-21",2009-10-01,21,1.08091365081858,0.633589872891978,0.472980196777205,0.200098562298528,0.369583084542676,1,0.338218438545127,0.367935704356304,2010-01-01
"4825","2010-01-21",2010-01-01,21,0.484500950568604,0.832415076510538,0.723695375110541,0.12104423902994,0.0572139727319482,2,0.356036844720778,0.407117677735542,2010-01-01
"4826","2010-01-22",2009-10-01,22,1.08091365081858,0.633589872891978,0.47267719806006,0.200098562298528,0.369951582464267,1,0.338218438545127,0.3681363415124,2010-01-01
"4827","2010-01-22",2010-01-01,22,0.484500950568604,0.832415076510538,0.717336121950151,0.12104423902994,0.0542122170322743,2,0.356036844720778,0.407496545511189,2010-01-01
"4828","2010-01-23",2009-10-01,23,1.08091365081858,0.633589872891978,0.472007058359983,0.200098562298528,0.370767238339541,1,0.338218438545127,0.368290296014971,2010-01-01
"4829","2010-01-23",2010-01-01,23,0.484500950568604,0.832415076510538,0.711272998983197,0.12104423902994,0.0514255619421505,2,0.356036844720778,0.407870870706161,2010-01-01
"4830","2010-01-24",2009-10-01,24,1.08091365081858,0.633589872891978,0.472023226084289,0.200098562298528,0.370747549333105,1,0.338218438545127,0.368421105325682,2010-01-01
"4831","2010-01-24",2010-01-01,24,0.484500950568604,0.832415076510538,0.706548595567064,0.12104423902994,0.0493051566493622,2,0.356036844720778,0.408140410756716,2010-01-01
"4832","2010-01-25",2009-10-01,25,1.08091365081858,0.633589872891978,0.472110562004998,0.200098562298528,0.370641200948959,1,0.339094187932804,0.366715609362854,2010-01-01
"4833","2010-01-25",2010-01-01,25,0.484500950568604,0.832415076510538,0.702059233084867,0.12104423902994,0.047331606291426,2,0.357223943108249,0.412393123748147,2010-01-01
"4834","2010-01-26",2009-10-01,26,1.08091365081858,0.633589872891978,0.472078007950726,0.200098562298528,0.370680840026313,1,0.350843941307809,0.387893372034453,2010-01-01
"4835","2010-01-26",2010-01-01,26,0.484500950568604,0.832415076510538,0.698186273025253,0.12104423902994,0.0456614170334023,2,0.371307517256194,0.426797922933355,2010-01-01
"4836","2010-01-27",2009-10-01,27,1.08091365081858,0.633589872891978,0.472008064072992,0.200098562298528,0.370766013569988,1,0.328974782761348,0.38176010022945,2010-01-01
"4837","2010-01-27",2010-01-01,27,0.484500950568604,0.832415076510538,0.694222205299018,0.12104423902994,0.0439830046856992,2,0.430640844603296,0.489248028118491,2010-01-01
"4838","2010-01-28",2009-10-01,28,1.08091365081858,0.633589872891978,0.471330099392752,0.200098562298528,0.371592106168925,1,0.344381989969243,0.392380710434821,2010-01-01
"4839","2010-01-28",2010-01-01,28,0.484500950568604,0.832415076510538,0.689637138735469,0.12104423902994,0.0420808556956314,2,0.465714925171752,0.560584839831306,2010-01-01
"4840","2010-01-29",2010-01-01,29,0.484500950568604,0.848575838266791,0.721156041562357,0.132550523852447,0.0560056320932616,1,0.327923818713394,0.368188890661637,2010-01-01
"4841","2010-01-30",2010-01-01,30,0.484500950568604,0.848575838266791,0.718194467269537,0.132550523852447,0.0546126597480492,1,0.319257308246671,0.333219545148099,2010-01-01
"4842","2010-01-31",2010-01-01,31,0.484500950568604,0.848575838266792,0.715538124243084,0.132550523852448,0.053378175619492,1,0.345031943645228,0.381207956390965,2010-01-01
"4843","2010-02-01",2010-01-01,32,0.484500950568604,1.04214080305998,0.878294548459718,0.310962205086608,0.155073397740028,1,0.336122837431863,0.366932874446402,2010-01-01
"4844","2010-02-02",2010-01-01,33,0.484500950568604,1.04214080305998,0.876954734555478,0.310962205086609,0.154019972565616,1,0.335234835039427,0.367490682784022,2010-01-01
"4845","2010-02-03",2010-01-01,34,0.484500950568604,1.04214080305998,0.874617653368361,0.310962205086607,0.152191041803354,1,0.31464254541368,0.353902245492957,2010-01-01
"4846","2010-02-04",2010-01-01,35,0.484500950568604,1.04214080305998,0.872171823529979,0.310962205086607,0.150288705742634,1,0.31464254541368,0.353528701067397,2010-01-01
"4847","2010-02-05",2010-01-01,36,0.484500950568604,1.04214080305998,0.869388957420849,0.310962205086607,0.148138777818694,1,0.31464254541368,0.35333121962754,2010-01-01
"4848","2010-02-06",2010-01-01,37,0.484500950568604,1.04214080305998,0.866288611979052,0.310962205086607,0.145761818405259,1,0.31464254541368,0.353019139818445,2010-01-01
"4849","2010-02-07",2010-01-01,38,0.484500950568604,1.04214080305998,0.863486941851822,0.310962205086607,0.143630381588924,1,0.314564694070525,0.354354634810329,2010-01-01
"4850","2010-02-08",2010-01-01,39,0.484500950568604,1.04214080305998,0.861250776967945,0.310962205086607,0.141940431691934,1,0.314564694070525,0.353882611170002,2010-01-01
"4851","2010-02-09",2010-01-01,40,0.484500950568604,1.04214080305998,0.858657620467706,0.310962205086607,0.139993213629986,1,0.314564694070525,0.353584799637681,2010-01-01
"4852","2010-02-10",2010-01-01,41,0.484500950568604,1.04214080305998,0.855852066524918,0.310962205086607,0.137901651322,1,0.314564694070525,0.353173386039427,2010-01-01
"4853","2010-02-11",2010-01-01,42,0.484500950568604,1.04214080305998,0.852787534246948,0.310962205086607,0.135635007717466,1,0.314564694070525,0.352644946188213,2010-01-01
"4854","2010-02-12",2010-01-01,43,0.484500950568604,1.04214080305998,0.849111142062099,0.310962205086607,0.132940591740923,1,0.314564694070525,0.352152218734861,2010-01-01
"4855","2010-02-13",2010-01-01,44,0.484500950568604,1.04214080305998,0.845559773300556,0.310962205086607,0.130363473472583,1,0.314564694070525,0.351487822419666,2010-01-01
"4856","2010-02-14",2010-01-01,45,0.484500950568604,1.04214080305998,0.841922617136782,0.310962205086607,0.127750247732374,1,0.314564694070525,0.350773394395072,2010-01-01
"4857","2010-02-15",2010-01-01,46,0.484500950568604,1.04214080305998,0.838409746612799,0.310962205086607,0.125251435917451,1,0.314564694070525,0.350157347283455,2010-01-01
"4858","2010-02-16",2010-01-01,47,0.484500950568604,1.04214080305998,0.835266016827669,0.310962205086607,0.123036131707726,1,0.314564694070525,0.349569099424832,2010-01-01
"4859","2010-02-17",2010-01-01,48,0.484500950568604,1.04214080305998,0.831954960978642,0.310962205086607,0.120724289350018,1,0.314564694070525,0.348946388644307,2010-01-01
"4860","2010-02-18",2010-01-01,49,0.484500950568604,1.04214080305998,0.828472880356051,0.310962205086607,0.1183166884817,1,0.314564694070525,0.348385304509694,2010-01-01
"4861","2010-02-19",2010-01-01,50,0.484500950568604,1.04214080305998,0.824939385994513,0.310962205086607,0.115898328315241,1,0.314564694070525,0.347785515304899,2010-01-01
"4862","2010-02-20",2010-01-01,51,0.484500950568604,1.04214080305998,0.821708519078724,0.310962205086607,0.113708944260507,1,0.314564694070525,0.347257452036926,2010-01-01
"4863","2010-02-21",2010-01-01,52,0.484500950568604,1.04214080305998,0.818883311277685,0.310962205086607,0.111811563153378,1,0.314564694070525,0.346755822710578,2010-01-01
"4864","2010-02-22",2010-01-01,53,0.484500950568604,1.04214080305998,0.816013470639377,0.310962205086607,0.109900550963675,1,0.314599324364016,0.34650782282705,2010-01-01
"4865","2010-02-23",2010-01-01,54,0.484500950568604,1.04214080305998,0.813331322918835,0.310962205086607,0.108129413779992,1,0.314599510886155,0.345711787604755,2010-01-01
"4866","2010-02-24",2010-01-01,55,0.484500950568604,1.04214080305998,0.810530313159496,0.310962205086607,0.106295145271423,1,0.314887363485791,0.346195645306255,2010-01-01
"4867","2010-02-25",2010-01-01,56,0.484500950568604,1.04214080305998,0.807479449536476,0.310962205086607,0.104315110795539,1,0.315601683349221,0.345825973346043,2010-01-01
"4868","2010-02-26",2010-01-01,57,0.484500950568604,1.04374652612675,0.807549259422385,0.312755613781359,0.104360209853288,1,0.315941499167153,0.346748023303505,2010-01-01
"4869","2010-02-27",2010-01-01,58,0.484500950568604,1.04374652612675,0.803874790499555,0.312755613781359,0.101999649632241,1,0.313201727444821,0.343816464816828,2010-01-01
"4870","2010-02-28",2010-01-01,59,0.484500950568604,1.04374652612675,0.800786591895479,0.312755613781359,0.100036606909552,1,0.3069881746591,0.341219141949501,2010-01-01
"4871","2010-03-01",2010-01-01,60,0.484500950568604,1.01378300849247,0.813350684593952,0.280139496840125,0.108142147568542,1,0.307614065141431,0.34384773782296,2010-01-01
"4872","2010-03-02",2010-01-01,61,0.484500950568604,1.01378300849247,0.812035813863893,0.280139496840125,0.107279086673864,1,0.305381546545285,0.33960966065174,2010-01-01
"4873","2010-03-03",2010-01-01,62,0.484500950568604,1.01378300849247,0.810622597461051,0.280139496840125,0.106355328571842,1,0.297706017124677,0.332078087555631,2010-01-01
"4874","2010-03-04",2010-01-01,63,0.484500950568604,1.01378300849247,0.808845101032206,0.280139496840125,0.105199127939956,1,0.295601187168459,0.323115050001422,2010-01-01
"4875","2010-03-05",2010-01-01,64,0.484500950568604,1.01378300849247,0.806403798865643,0.280139496840124,0.103621443741746,1,0.293155922904808,0.321968040424587,2010-01-01
"4876","2010-03-06",2010-01-01,65,0.484500950568604,1.01378300849247,0.803638578203285,0.280139496840124,0.101848825372292,1,0.294216925073085,0.32067637560687,2010-01-01
"4877","2010-03-07",2010-01-01,66,0.484500950568604,1.01378300849247,0.800803010040087,0.280139496840124,0.100046992825901,1,0.297523461387992,0.326320781580697,2010-01-01
"4878","2010-03-08",2010-01-01,67,0.484500950568604,1.01378300849247,0.798433459817165,0.280139496840124,0.0985536203630979,1,0.297523461387992,0.326263575532806,2010-01-01
"4879","2010-03-09",2010-01-01,68,0.484500950568604,1.01378300849247,0.796258310009166,0.280139496840124,0.0971926511653515,1,0.297523461387992,0.3262933744777,2010-01-01
"4880","2010-03-10",2010-01-01,69,0.484500950568604,1.01378300849247,0.793887122728415,0.280139496840124,0.0957198035237004,1,0.297523461387992,0.326326656495714,2010-01-01
"4881","2010-03-11",2010-01-01,70,0.484500950568604,1.01378300849247,0.791454188354821,0.280139496840124,0.094220290187442,1,0.297523461387992,0.326344678063628,2010-01-01
"4882","2010-03-12",2010-01-01,71,0.484500950568604,1.01378300849247,0.788740750169206,0.280139496840124,0.0925618556610145,1,0.30375201179767,0.331879341656359,2010-01-01
"4883","2010-03-13",2010-01-01,72,0.484500950568604,1.01378300849247,0.786387770024268,0.280139496840124,0.0911356517610569,1,0.30375201179767,0.33184522667724,2010-01-01
"4884","2010-03-14",2010-01-01,73,0.484500950568604,1.01378300849247,0.783943115179073,0.280139496840124,0.0896656099466032,1,0.30375201179767,0.331742291078341,2010-01-01
"4885","2010-03-15",2010-01-01,74,0.484500950568604,1.01378300849247,0.78163378927541,0.280139496840124,0.0882879238379648,1,0.30375201179767,0.331320182875525,2010-01-01
"4886","2010-03-16",2010-01-01,75,0.484500950568604,1.01378300849247,0.779384728907142,0.280139496840124,0.0869564427272118,1,0.30375201179767,0.330979028657956,2010-01-01
"4887","2010-03-17",2010-01-01,76,0.484500950568604,1.01378300849247,0.776803987271749,0.280139496840124,0.08544106526588,1,0.30375201179767,0.330609678666759,2010-01-01
"4888","2010-03-18",2010-01-01,77,0.484500950568604,1.01378300849247,0.774512795126852,0.280139496840124,0.0841068699840775,1,0.30375201179767,0.330123179992652,2010-01-01
"4889","2010-03-19",2010-01-01,78,0.484500950568604,1.01378300849247,0.772165478969478,0.280139496840124,0.0827508809000973,1,0.30375201179767,0.329655027359311,2010-01-01
"4890","2010-03-20",2010-01-01,79,0.484500950568604,1.01378300849247,0.769985780857773,0.280139496840124,0.0815015883252354,1,0.30375201179767,0.329167409465684,2010-01-01
"4891","2010-03-21",2010-01-01,80,0.484500950568604,1.01378300849247,0.768136958056768,0.280139496840124,0.0804493847438256,1,0.30375201179767,0.328636845897674,2010-01-01
"4892","2010-03-22",2010-01-01,81,0.484500950568604,1.01378300849247,0.766339042594379,0.280139496840124,0.0794327101167293,1,0.303779225318676,0.328215485272401,2010-01-01
"4893","2010-03-23",2010-01-01,82,0.484500950568604,1.01378300849247,0.764901389208012,0.280139496840124,0.0786244059891722,1,0.303702666061074,0.32724757491399,2010-01-01
"4894","2010-03-24",2010-01-01,83,0.484500950568604,1.01378300849247,0.763632289141563,0.280139496840124,0.0779143041735317,1,0.30373473598097,0.326984394685158,2010-01-01
"4895","2010-03-25",2010-01-01,84,0.484500950568604,1.01378300849247,0.762242386092525,0.280139496840124,0.0771403050068883,1,0.298046480805252,0.321290539312866,2010-01-01
"4896","2010-03-26",2010-01-01,85,0.484500950568604,1.01119424740615,0.754897158316066,0.277405828933603,0.0731141091642086,1,0.297939208739342,0.320672569777874,2010-01-01
"4897","2010-03-27",2010-01-01,86,0.484500950568604,1.01119424740615,0.753343079181138,0.277405828933603,0.0722760901169183,1,0.297598236328571,0.319850027306836,2010-01-01
"4898","2010-03-28",2010-01-01,87,0.484500950568604,1.01119424740615,0.751796225012589,0.277405828933603,0.0714467637400854,1,0.297623869934025,0.319679583851865,2010-01-01
"4899","2010-03-29",2010-01-01,88,0.484500950568604,1.01119424740615,0.750091847788831,0.277405828933603,0.0705385246862454,1,0.297564272137469,0.319737004640529,2010-01-01
"4900","2010-03-30",2010-01-01,89,0.484500950568604,1.01119424740615,0.748452149230765,0.277405828933603,0.0696702352751913,1,0.297551404387979,0.319304301706652,2010-01-01
"4901","2010-03-31",2010-01-01,90,0.484500950568604,1.01119424740615,0.747085609350812,0.277405828933603,0.0689507030277689,1,0.298420309144456,0.319807350112118,2010-01-01
"4902","2010-04-01",2010-01-01,1,0.484500950568604,0.847685254261327,0.82193751911219,0.131902838448768,0.11386343779047,1,0.338238722011572,0.367266139974069,2010-04-01
"4903","2010-04-01",2010-04-01,1,0.967586118312394,1.07155881906744,0.857831407038147,0.0108103225022978,0.0120460966468934,2,0.355978953770562,0.403788941889503,2010-04-01
"4904","2010-04-02",2010-01-01,2,0.484500950568604,0.847685254261327,0.820527033561054,0.131902838448768,0.112913528451249,1,0.338238722011572,0.366899806971101,2010-04-01
"4905","2010-04-02",2010-04-01,2,0.967586118312394,1.07155881906744,0.864641653128834,0.0108103225022978,0.0105975629119293,2,0.355978953770562,0.40327881896244,2010-04-01
"4906","2010-04-03",2010-01-01,3,0.484500950568604,0.847685254261327,0.822901568224294,0.131902838448768,0.114514978029752,1,0.338218438545127,0.366829418946509,2010-04-01
"4907","2010-04-03",2010-04-01,3,0.967586118312394,1.07155881906744,0.875994290259923,0.0108103225022978,0.00838906296599348,2,0.356036844720778,0.403135058331626,2010-04-01
"4908","2010-04-04",2010-01-01,4,0.484500950568604,0.847685254261327,0.819774687759599,0.131902838448768,0.112408478850016,1,0.338218438545127,0.366375447638624,2010-04-01
"4909","2010-04-04",2010-04-01,4,0.967586118312394,1.07155881906744,0.882077387226382,0.0108103225022978,0.00731174309193997,2,0.356036844720778,0.402190402528417,2010-04-01
"4910","2010-04-05",2010-01-01,5,0.484500950568604,0.847685254261327,0.81972591397599,0.131902838448768,0.112375776091483,1,0.338218438545127,0.366337903129309,2010-04-01
"4911","2010-04-05",2010-04-01,5,0.967586118312394,1.07155881906744,0.891107307924479,0.0108103225022978,0.00584900843835059,2,0.356036844720778,0.401729513943384,2010-04-01
"4912","2010-04-06",2010-01-01,6,0.484500950568604,0.847685254261327,0.819128326353374,0.131902838448768,0.111975480624602,1,0.338218438545127,0.366209055989897,2010-04-01
"4913","2010-04-06",2010-04-01,6,0.967586118312394,1.07155881906744,0.891835812691175,0.0108103225022978,0.00573810880170815,2,0.356036844720778,0.401684004614486,2010-04-01
"4914","2010-04-07",2010-01-01,7,0.484500950568604,0.847685254261327,0.816696484204515,0.131902838448768,0.110353872567648,1,0.338218438545127,0.365572456442727,2010-04-01
"4915","2010-04-07",2010-04-01,7,0.967586118312394,1.07155881906744,0.889937200478483,0.0108103225022978,0.0060293544407774,2,0.356036844720778,0.401158161073468,2010-04-01
"4916","2010-04-08",2010-01-01,8,0.484500950568604,0.847685254261327,0.81250809185779,0.131902838448768,0.107588684736704,1,0.338218438545127,0.365195844665598,2010-04-01
"4917","2010-04-08",2010-04-01,8,0.967586118312394,1.07155881906744,0.883184689519331,0.0108103225022978,0.00712360118231056,2,0.356036844720778,0.401035580617165,2010-04-01
"4918","2010-04-09",2010-01-01,9,0.484500950568604,0.847685254261327,0.807287124119396,0.131902838448768,0.104190913835562,1,0.338218438545127,0.364977403836095,2010-04-01
