"day","quarter","doq","gdp_gr","prediction_bench_dfm","prediction_news_dfm","se_dfm_bench","se_dfm_news"
"2021-03-26",2021-01-01,85,1.28552091552417,1.02402479420506,0.927019373125768,0.0683802214649365,0.128523355902033
"2021-03-27",2021-01-01,86,1.28552091552417,1.02328655188402,0.926790731924998,0.0687668614737527,0.128687344625095
"2021-03-28",2021-01-01,87,1.28552091552417,1.02064141051624,0.92204349190478,0.0701611521732478,0.13211583748099
"2021-04-01",2021-04-01,1,1.5197464419807,0.95911045321507,0.867573871924662,0.314312711899215,0.425329061133498
"2021-04-02",2021-04-01,2,1.5197464419807,0.978617041220838,0.885112319085065,0.292821028366728,0.402760469943512
"2021-04-03",2021-04-01,3,1.5197464419807,0.984408977514991,0.90545692740962,0.286586200860575,0.377351607711974
"2021-04-04",2021-04-01,4,1.5197464419807,0.987383482478739,0.907884332975306,0.283410320649687,0.374375240436529
"2021-04-05",2021-04-01,5,1.5197464419807,0.874064952427161,0.791963735637358,0.416904585952077,0.52966766765244
"2021-04-06",2021-04-01,6,1.5197464419807,0.878325024272123,0.795209722023736,0.411421435095281,0.524953458565996
"2021-04-07",2021-04-01,7,1.5197464419807,0.880512239389754,0.796164601518962,0.408620365762082,0.523570679845997
"2021-04-08",2021-04-01,8,1.5197464419807,0.885585097551892,0.800705453892187,0.402160610767754,0.517019942551305
"2021-04-09",2021-04-01,9,1.5197464419807,0.889163499385309,0.804118911249882,0.397634847492263,0.512122762739889
"2021-04-10",2021-04-01,10,1.5197464419807,0.892505947117396,0.807511612702478,0.393430638396363,0.507278452036979
"2021-04-11",2021-04-01,11,1.5197464419807,0.893569937743901,0.808648120178287,0.392097014458218,0.505660823270208
"2021-04-12",2021-04-01,12,1.5197464419807,0.894438540771196,0.809596645661294,0.391009971315035,0.504312733212493
"2021-04-13",2021-04-01,13,1.5197464419807,0.895352304429379,0.810415146058585,0.389868039008458,0.503150887374548
"2021-04-14",2021-04-01,14,1.5197464419807,0.750614816918299,0.695647197609725,0.59156345667113,0.679139564572812
"2021-04-15",2021-04-01,15,1.5197464419807,0.735126558655267,0.686847039229774,0.615628361309616,0.693721415102849
"2021-04-16",2021-04-01,16,1.5197464419807,0.73603777851347,0.688161502692012,0.614199269193592,0.691533511251771
"2021-04-17",2021-04-01,17,1.5197464419807,0.737024712479534,0.689180367039309,0.612653305833296,0.689840004843549
"2021-04-18",2021-04-01,18,1.5197464419807,0.738997836038137,0.691792281541495,0.609568385681256,0.685508091788588
"2021-04-19",2021-04-01,19,1.5197464419807,0.739431610139665,0.692585453741771,0.608891236791103,0.684195300464402
"2021-04-20",2021-04-01,20,1.5197464419807,0.738890703371045,0.692400353988234,0.609735684519629,0.684501549316438
"2021-04-21",2021-04-01,21,1.5197464419807,0.739122528574988,0.692888820383816,0.609373694180849,0.683693526392856
"2021-04-22",2021-04-01,22,1.5197464419807,0.738627658124995,0.692887481983184,0.610146554492216,0.683695739728173
"2021-04-23",2021-04-01,23,1.5197464419807,0.7469525471256,0.694729092726466,0.597210403925315,0.680653626570483
"2021-04-24",2021-04-01,24,1.5197464419807,0.748557215442038,0.697009804950176,0.5947328231293,0.676895573912296
"2021-04-25",2021-04-01,25,1.5197464419807,0.751678461913014,0.699843894189875,0.589928422005256,0.672240187873886
"2021-04-26",2021-04-01,26,1.5197464419807,0.748161566020361,0.696596427743836,0.595343220810731,0.67757594593815
"2021-04-27",2021-04-01,27,1.5197464419807,0.755370046668217,0.699042956584767,0.584271273710905,0.673554210941032
"2021-04-28",2021-04-01,28,1.5197464419807,0.758487564312319,0.699213127936286,0.579515078828923,0.673274919456709
"2021-05-01",2021-04-01,31,1.5197464419807,0.792836687613867,0.712139253199919,0.52839779099365,0.652229371370396
"2021-05-02",2021-04-01,32,1.5197464419807,0.807157712109495,0.726247530730028,0.507782697939458,0.629640522156002
"2021-05-03",2021-04-01,33,1.5197464419807,0.81915002271261,0.751790227426668,0.49083534269127,0.589756747472159
"2021-05-04",2021-04-01,34,1.5197464419807,0.897320507820641,0.834255891997465,0.387414043515023,0.469897294116318
"2021-05-05",2021-04-01,35,1.5197464419807,0.897155806547298,0.833706725611802,0.387619099329367,0.470650492435518
"2021-05-06",2021-04-01,36,1.5197464419807,0.898407386467496,0.834256962010072,0.38606222190604,0.469895827150403
"2021-05-07",2021-04-01,37,1.5197464419807,0.900242862401142,0.834869139008505,0.383784685111886,0.469056920126468
"2021-05-08",2021-04-01,38,1.5197464419807,0.903449008074109,0.83718554548731,0.379822527039849,0.46588937742186
"2021-05-09",2021-04-01,39,1.5197464419807,0.903907177786255,0.837418427494119,0.379257999323555,0.465571519353201
"2021-05-10",2021-04-01,40,1.5197464419807,0.901991435923288,0.835346324425303,0.381621247508993,0.468403520909842
"2021-05-11",2021-04-01,41,1.5197464419807,0.898715732014154,0.8317426603441,0.385679142721553,0.473349203546263
"2021-05-12",2021-04-01,42,1.5197464419807,0.894381880060876,0.82703797412287,0.391080835305173,0.479845021441942
"2021-05-13",2021-04-01,43,1.5197464419807,0.890723889259039,0.822784904707617,0.395669371832475,0.485755384438059
"2021-05-14",2021-04-01,44,1.5197464419807,1.0478725189621,0.945621385880742,0.22266499922496,0.32961958004178
"2021-05-15",2021-04-01,45,1.5197464419807,1.06833430193238,0.971156127010111,0.203772920183001,0.30095133367953
"2021-05-16",2021-04-01,46,1.5197464419807,1.06709500001212,0.969321055594003,0.204893327916233,0.302968105978945
"2021-05-17",2021-04-01,47,1.5197464419807,1.06522911057216,0.966495486598648,0.206586004550739,0.306086619631153
"2021-05-18",2021-04-01,48,1.5197464419807,1.06472742385378,0.965956218663375,0.207042306857185,0.306683611441853
"2021-05-19",2021-04-01,49,1.5197464419807,1.06420349048566,0.96509734122153,0.207519380656812,0.307635624972955
"2021-05-20",2021-04-01,50,1.5197464419807,1.06416081335634,0.964789952970516,0.207558265009056,0.307976704694511
"2021-05-21",2021-04-01,51,1.5197464419807,1.06393489375782,0.964067136384895,0.207764167493335,0.308779490667436
"2021-05-22",2021-04-01,52,1.5197464419807,1.0630895323729,0.963276208646401,0.208535533092549,0.30965912058713
"2021-05-23",2021-04-01,53,1.5197464419807,1.06745589173885,0.965077987517585,0.204566741838078,0.307657094376501
"2021-05-24",2021-04-01,54,1.5197464419807,1.06749319340155,0.965760575256836,0.204533000850392,0.30690034052979
"2021-05-25",2021-04-01,55,1.5197464419807,0.993754532225643,0.905522433901765,0.276667489127772,0.377271132100552
"2021-05-26",2021-04-01,56,1.5197464419807,0.993893256005081,0.905375534593727,0.276521573200709,0.377451611843492
"2021-05-27",2021-04-01,57,1.5197464419807,0.987325136149129,0.894645619341076,0.283472446903396,0.390751038464735
"2021-05-28",2021-04-01,58,1.5197464419807,0.8798520119388,0.823301861209662,0.409464881598648,0.485035054085347
"2021-06-01",2021-04-01,62,1.5197464419807,0.914990469021139,0.8356508637309,0.365729786830266,0.467986760180928
"2021-06-02",2021-04-01,63,1.5197464419807,0.930400580827927,0.848148960418382,0.347328544057904,0.451043177240849
"2021-06-03",2021-04-01,64,1.5197464419807,0.901558970415352,0.835244133332669,0.382155750000359,0.468543410544485
"2021-06-04",2021-04-01,65,1.5197464419807,0.833869731717021,0.763347380866961,0.470426861682126,0.572139539653746
"2021-06-05",2021-04-01,66,1.5197464419807,0.835591258965558,0.765239454585655,0.468068314446482,0.569280794027946
"2021-06-06",2021-04-01,67,1.5197464419807,0.837279199278988,0.766755665964719,0.465761537360877,0.566995108765149
"2021-06-07",2021-04-01,68,1.5197464419807,0.838737255092509,0.767557196914537,0.463773512626115,0.565788660393204
"2021-06-08",2021-04-01,69,1.5197464419807,0.84072584348926,0.769134325184719,0.461068973175674,0.563418549880943
"2021-06-09",2021-04-01,70,1.5197464419807,0.841552221117748,0.770300846346453,0.459947401211907,0.561668700815571
"2021-06-10",2021-04-01,71,1.5197464419807,0.84848243501284,0.790389370126408,0.450595367050547,0.531961738263867
"2021-06-11",2021-04-01,72,1.5197464419807,0.848288218731026,0.790368749172068,0.450856145569609,0.531991818766843
"2021-06-12",2021-04-01,73,1.5197464419807,0.848678607940578,0.790970131289205,0.450332037883301,0.531114911025107
"2021-06-13",2021-04-01,74,1.5197464419807,0.848450351571158,0.790729036483046,0.450638440999136,0.531466377518532
"2021-06-14",2021-04-01,75,1.5197464419807,0.84916707808875,0.791358723655306,0.449676683277732,0.530548668207273
"2021-06-15",2021-04-01,76,1.5197464419807,0.870458447396737,0.817067519937152,0.421574899910864,0.493757667484282
"2021-06-16",2021-04-01,77,1.5197464419807,0.870544235696598,0.817206441188484,0.421463504644146,0.493562452713127
"2021-06-17",2021-04-01,78,1.5197464419807,0.87077749153917,0.817302615696024,0.421160698637182,0.493427329085456
"2021-06-18",2021-04-01,79,1.5197464419807,0.870957621126383,0.817711542206285,0.420926934065535,0.492853000501274
"2021-06-19",2021-04-01,80,1.5197464419807,0.871292480557519,0.81817508665335,0.420492540085416,0.492202366615854
"2021-06-20",2021-04-01,81,1.5197464419807,0.871567224320622,0.818603649519478,0.420136298206431,0.491601215420321
"2021-06-21",2021-04-01,82,1.5197464419807,0.871786571966502,0.818886783609181,0.419851993148816,0.491204260732642
"2021-06-22",2021-04-01,83,1.5197464419807,0.878171415223786,0.813877757270933,0.411618514958136,0.498250600053897
"2021-06-23",2021-04-01,84,1.5197464419807,0.878845596222941,0.814289409019714,0.410753894093011,0.497669625354117
"2021-06-24",2021-04-01,85,1.5197464419807,0.882461838706694,0.818901408132928,0.406131665570107,0.491183761469085
"2021-06-25",2021-04-01,86,1.5197464419807,0.882283300334796,0.818540562108689,0.406359256957065,0.491689685967081
"2021-06-26",2021-04-01,87,1.5197464419807,0.882949309731992,0.818811400328616,0.405510587640178,0.491309932615809
"2021-06-27",2021-04-01,88,1.5197464419807,0.888651224593044,0.822379184701077,0.398281173409573,0.486321091525705
"2021-06-28",2021-04-01,89,1.5197464419807,0.889238395722991,0.820668840649547,0.397540396395713,0.488709492682919
"2021-07-01",2021-07-01,1,0.814372189287565,0.957219705970822,0.855106264599256,0.0204054130225734,0.00165926489149847
"2021-07-02",2021-07-01,2,0.814372189287565,0.940870376042219,0.846085558757579,0.0160017912522153,0.00100573780314163
"2021-07-03",2021-07-01,3,0.814372189287565,0.926366560179622,0.846224857068007,0.0125427391115075,0.0010145924447312
"2021-07-04",2021-07-01,4,0.814372189287565,0.932764699979518,0.849975516397086,0.0140167865879441,0.00126759690126755
"2021-07-05",2021-07-01,5,0.814372189287565,0.937877230177874,0.853540291246008,0.015253495125317,0.001534140211027
"2021-07-06",2021-07-01,6,0.814372189287565,0.942716541991539,0.85565069191459,0.0164722728710022,0.00170391477912934
"2021-07-07",2021-07-01,7,0.814372189287565,0.946038737831634,0.85657400361941,0.0173360800055075,0.00178099313289951
"2021-07-08",2021-07-01,8,0.814372189287565,0.946982691694181,0.855177224293999,0.0175855453485352,0.00166505088187632
"2021-07-09",2021-07-01,9,0.814372189287565,0.949376237022812,0.856364660850964,0.0182260929049008,0.00176336766800289
"2021-07-10",2021-07-01,10,0.814372189287565,0.952715464073074,0.859513179262358,0.0191388616783789,0.00203770897590432
"2021-07-11",2021-07-01,11,0.814372189287565,0.954732810791466,0.861231635211154,0.0197011040689614,0.00219580767226578
"2021-07-12",2021-07-01,12,0.814372189287565,0.958838100012632,0.864992762144758,0.020870399361623,0.00256244239639041
"2021-07-13",2021-07-01,13,0.814372189287565,0.941740116726861,0.855881480226117,0.0162225889401819,0.00172302123422138
"2021-07-14",2021-07-01,14,0.814372189287565,0.942979366979744,0.856686132800604,0.0165398061539476,0.00179046981562469
"2021-07-15",2021-07-01,15,0.814372189287565,0.949799430312837,0.8623935805891,0.0183405376117172,0.00230605402253516
"2021-07-16",2021-07-01,16,0.814372189287565,0.935682580851132,0.84743704635764,0.014716211101306,0.0010932847730645
"2021-07-17",2021-07-01,17,0.814372189287565,0.9347523914227,0.846242267085998,0.0144913930660959,0.00101570185887816
"2021-07-18",2021-07-01,18,0.814372189287565,0.933623998816076,0.845449691017374,0.0142209940758243,0.00096581111376625
"2021-07-19",2021-07-01,19,0.814372189287565,0.931970965017032,0.843976521120209,0.0138294720530696,0.000876416463257305
"2021-07-20",2021-07-01,20,0.814372189287565,0.930968443641591,0.843340867812444,0.0135946865293888,0.000839184335477782
"2021-07-21",2021-07-01,21,0.814372189287565,0.930650205059338,0.843308242658052,0.0135205769518208,0.000837295184659697
"2021-07-22",2021-07-01,22,0.814372189287565,0.929979223531147,0.843016050779662,0.0133649863665968,0.000820470801178461
"2021-07-23",2021-07-01,23,0.814372189287565,0.93848718441725,0.857268755967901,0.0154045320160418,0.0018401154329605
"2021-07-24",2021-07-01,24,0.814372189287565,0.939309022092031,0.858635325527372,0.0156092121912111,0.00195922522978368
"2021-07-25",2021-07-01,25,0.814372189287565,0.938608181137368,0.857635190879371,0.0154345816709043,0.00187168730673263
"2021-07-26",2021-07-01,26,0.814372189287565,0.938213933768982,0.85765843734619,0.0153367776762005,0.00187369927099279
"2021-07-27",2021-07-01,27,0.814372189287565,0.84015464749848,0.767236735434171,0.000664735151397553,0.00222175100996548
"2021-07-28",2021-07-01,28,0.814372189287565,0.842897137033103,0.767789683554127,0.000813672643885689,0.00216992984040579
"2021-08-01",2021-07-01,32,0.814372189287565,0.889353500939457,0.788634948253958,0.00562219709703808,0.000662405576021988
"2021-08-02",2021-07-01,33,0.814372189287565,0.889485745367984,0.781515934923008,0.00564204630704624,0.00107953345086845
"2021-08-03",2021-07-01,34,0.814372189287565,0.901795957869856,0.80950397973795,0.00764291531312996,2.36994642189603e-05
"2021-08-04",2021-07-01,35,0.814372189287565,0.905467442833326,0.811195459993985,0.00829834521856646,1.00916090046874e-05
"2021-08-05",2021-07-01,36,0.814372189287565,0.910591145275544,0.815441133368281,0.00925808749141662,1.1426414476966e-06
"2021-08-06",2021-07-01,37,0.814372189287565,0.914063111913598,0.81691287640255,0.00993828005402965,6.45509101625197e-06
"2021-08-07",2021-07-01,38,0.814372189287565,0.916818013059985,0.818222579599607,0.0104951468084097,1.48255055550629e-05
"2021-08-08",2021-07-01,39,0.814372189287565,0.918434092350537,0.818170903371964,0.0108288796690873,1.44302286950107e-05
"2021-08-09",2021-07-01,40,0.814372189287565,0.919707563794688,0.818487841411968,0.0110955411225558,1.69385924091039e-05
"2021-08-10",2021-07-01,41,0.814372189287565,0.920347183732673,0.818762248713283,0.0112306994476408,1.92726217613385e-05
"2021-08-11",2021-07-01,42,0.814372189287565,0.920194196248772,0.818127001296271,0.0111982971572977,1.40986132207218e-05
"2021-08-12",2021-07-01,43,0.814372189287565,0.876559426716153,0.780757345053367,0.0038672524989996,0.00112995775288943
"2021-08-13",2021-07-01,44,0.814372189287565,0.877580087584118,0.781392090938126,0.00399523840706742,0.00108768688713867
"2021-08-14",2021-07-01,45,0.814372189287565,0.877549391470906,0.780802334133711,0.00399135887571476,0.00112693517505074
"2021-08-15",2021-07-01,46,0.814372189287565,0.883914777900789,0.787738094126432,0.00483617163102806,0.000709375025052289
"2021-08-16",2021-07-01,47,0.814372189287565,0.883067280874756,0.786777747609872,0.00471901560817255,0.0007614532115036
"2021-08-17",2021-07-01,48,0.814372189287565,0.882474958355704,0.786760533025962,0.00463798715474831,0.000762403561508939
"2021-08-18",2021-07-01,49,0.814372189287565,0.880214007722356,0.784553042141963,0.00433514505479995,0.000889181536491095
"2021-08-19",2021-07-01,50,0.814372189287565,0.878397523539526,0.782767662314004,0.00409924342607527,0.000998846125222536
"2021-08-20",2021-07-01,51,0.814372189287565,0.877154170357315,0.781622011019919,0.00394157714704247,0.00107257417656259
"2021-08-21",2021-07-01,52,0.814372189287565,0.87582444575549,0.78023670346793,0.00377637982499958,0.00116523139214251
"2021-08-22",2021-07-01,53,0.814372189287565,0.873889027558302,0.778122999538836,0.00354225403774508,0.00131400375743937
"2021-08-23",2021-07-01,54,0.814372189287565,0.883019589077282,0.789313303319421,0.00471246549788925,0.000627947765964438
"2021-08-24",2021-07-01,55,0.814372189287565,0.928799511218449,0.826467500141638,0.0130936120042741,0.000146296544656643
"2021-08-25",2021-07-01,56,0.814372189287565,0.927030139213115,0.824104019785553,0.0126918136814276,9.47085248415776e-05
"2021-08-26",2021-07-01,57,0.814372189287565,0.930585431030557,0.826833566260102,0.0135055175564151,0.000155285916051676
"2021-08-27",2021-07-01,58,0.814372189287565,0.933135073272374,0.829075251144769,0.0141046226123892,0.000216180027976778
"2021-08-28",2021-07-01,59,0.814372189287565,0.935292093895311,0.829231022789398,0.0146216233303465,0.000220784933035179
"2021-09-01",2021-07-01,63,0.814372189287565,0.974306910679908,0.846578832798887,0.0255791151068463,0.00103726788626536
"2021-09-02",2021-07-01,64,0.814372189287565,0.907312134516839,0.776168865080758,0.00863783341922044,0.00145949398045038
"2021-09-03",2021-07-01,65,0.814372189287565,0.894117135775767,0.7761511627794,0.00635925649040612,0.00146084686733786
"2021-09-04",2021-07-01,66,0.814372189287565,0.895490672261251,0.775343929080988,0.00658020827995216,0.00152320509475232
"2021-09-05",2021-07-01,67,0.814372189287565,0.898268668492719,0.777120919728925,0.00703861922302085,0.00138765708373048
"2021-09-06",2021-07-01,68,0.814372189287565,0.90044189510643,0.777200105857474,0.00740799425974596,0.00138176378653365
"2021-09-07",2021-07-01,69,0.814372189287565,0.903020260177298,0.77820920252371,0.00785848047247105,0.00130776161168273
"2021-09-08",2021-07-01,70,0.814372189287565,0.904458419784977,0.77808303431782,0.00811552892523291,0.00131690276841816
"2021-09-09",2021-07-01,71,0.814372189287565,0.905186298543827,0.777934697429941,0.00824720244000825,0.00132769081287441
"2021-09-10",2021-07-01,72,0.814372189287565,0.905469356881609,0.777708931673765,0.00829869394365725,0.00134419445885585
"2021-09-11",2021-07-01,73,0.814372189287565,0.905369804328764,0.776948581468896,0.0082805659431863,0.00140052642216551
"2021-09-12",2021-07-01,74,0.814372189287565,0.905759279128454,0.776544069032916,0.00835160018958669,0.00143096668200022
"2021-09-13",2021-07-01,75,0.814372189287565,0.906194609956492,0.77623652167617,0.00843135693750141,0.00145432914416679
"2021-09-14",2021-07-01,76,0.814372189287565,0.906288416389034,0.775602062113463,0.00844859280456888,0.00150312276109605
"2021-09-15",2021-07-01,77,0.814372189287565,0.908820119393972,0.780052969655259,0.00892041150138478,0.00117780883617043
"2021-09-16",2021-07-01,78,0.814372189287565,0.892885446382757,0.762569155949941,0.00616433153969569,0.00268355426297902
"2021-09-17",2021-07-01,79,0.814372189287565,0.89248427243946,0.761716115816164,0.00610149753432858,0.00277266207342559
"2021-09-18",2021-07-01,80,0.814372189287565,0.891224722326134,0.760632304819379,0.00590631183444434,0.002887975182654
"2021-09-19",2021-07-01,81,0.814372189287565,0.890293303111158,0.759904198646389,0.00576401552421502,0.00296676200448721
"2021-09-20",2021-07-01,82,0.814372189287565,0.888783449122352,0.758488095875094,0.00553703559020021,0.00312303189653376
"2021-09-21",2021-07-01,83,0.814372189287565,0.887140719096619,0.756618633743099,0.0052952589305712,0.00333547317802767
"2021-09-22",2021-07-01,84,0.814372189287565,0.898390186114083,0.766669621041068,0.00705902379074086,0.00227553501731167
"2021-09-23",2021-07-01,85,0.814372189287565,0.897827482719108,0.765449771298457,0.006964786001745,0.00239340298190103
"2021-09-24",2021-07-01,86,0.814372189287565,0.896816555131304,0.764948054477689,0.00679707345937632,0.00244274510170482
"2021-09-25",2021-07-01,87,0.814372189287565,0.894757124601555,0.761806082521539,0.00646173782543435,0.00276319558053727
"2021-09-26",2021-07-01,88,0.814372189287565,0.89425040890297,0.760169749185779,0.00638052996892681,0.00293790451298766
"2021-09-27",2021-07-01,89,0.814372189287565,0.895064462063097,0.760013426123193,0.00651124288568089,0.00295487513276024
"2021-09-28",2021-07-01,90,0.814372189287565,0.887450972261243,0.75353527823769,0.00534050852091393,0.00370112974609046
"2021-10-01",2021-10-01,1,1.69677229287808,0.852554493309394,0.711455936694965,0.712703693108594,0.970848321761972
"2021-10-02",2021-10-01,2,1.69677229287808,0.854745724037022,0.709839036265229,0.709008742634245,0.974037253008447
"2021-10-03",2021-10-01,3,1.69677229287808,0.852730395164711,0.722351374856548,0.712406725095586,0.949496125477925
"2021-10-04",2021-10-01,4,1.69677229287808,0.866748345453002,0.736056890234209,0.688939753299108,0.922974084877175
"2021-10-05",2021-10-01,5,1.69677229287808,0.865789679725937,0.733315793055841,0.690532103361164,0.92824842704972
"2021-10-06",2021-10-01,6,1.69677229287808,0.867667217990259,0.731782653623603,0.687415225204738,0.931205003868485
"2021-10-07",2021-10-01,7,1.69677229287808,0.870906013709613,0.731946788665119,0.682055111067569,0.930888253579794
"2021-10-08",2021-10-01,8,1.69677229287808,0.872808775126859,0.730985382688807,0.678915878584966,0.932744355892942
"2021-10-09",2021-10-01,9,1.69677229287808,0.874903098311672,0.731614375593239,0.675468972977236,0.931529805297612
"2021-10-10",2021-10-01,10,1.69677229287808,0.87645684286247,0.732081228242232,0.672917437534312,0.930628850188247
"2021-10-11",2021-10-01,11,1.69677229287808,0.876619402209509,0.731556371588123,0.672650764072014,0.931641774711621
"2021-10-12",2021-10-01,12,1.69677229287808,0.876669599130702,0.731095384056839,0.672568428291705,0.932531892230547
"2021-10-13",2021-10-01,13,1.69677229287808,0.809143207518827,0.672849900747132,0.787885393175704,1.04841706510716
"2021-10-14",2021-10-01,14,1.69677229287808,0.811454974737138,0.674427587056122,0.78378675380027,1.04518869752219
"2021-10-15",2021-10-01,15,1.69677229287808,0.829831039868843,0.694455564428074,0.751587136169226,1.00463882413072
"2021-10-16",2021-10-01,16,1.69677229287808,0.832462194428607,0.696649095617365,0.747031946281738,1.00024640969899
"2021-10-17",2021-10-01,17,1.69677229287808,0.834687313275306,0.698253760770654,0.743190512056716,0.997039258961969
"2021-10-18",2021-10-01,18,1.69677229287808,0.820890256194913,0.687423676701687,0.767169342184252,1.0187846289772
"2021-10-19",2021-10-01,19,1.69677229287808,0.824246190895738,0.690548925321011,0.761301798640501,1.01248546541789
"2021-10-20",2021-10-01,20,1.69677229287808,0.826741232228849,0.693140272345789,0.756954046494426,1.00727723263773
"2021-10-21",2021-10-01,21,1.69677229287808,0.829535505671918,0.695842942332684,0.752099645083666,1.00185956478323
"2021-10-22",2021-10-01,22,1.69677229287808,0.832093707369366,0.70053736843999,0.747669056237351,0.992484024670168
"2021-10-23",2021-10-01,23,1.69677229287808,0.831967580369963,0.700214209889921,0.747887190776247,0.993128012769034
"2021-10-24",2021-10-01,24,1.69677229287808,0.831918753519684,0.701087383615654,0.747971644540744,0.991388438532926
"2021-10-25",2021-10-01,25,1.69677229287808,0.831259183246562,0.699952458172055,0.74911294294402,0.993649782863348
"2021-10-26",2021-10-01,26,1.69677229287808,0.886746923517405,0.751128037122116,0.656141099007898,0.894243058444251
"2021-10-27",2021-10-01,27,1.69677229287808,0.887542444106263,0.75263003166551,0.654852948143257,0.891404609407585
"2021-10-28",2021-10-01,28,1.69677229287808,0.742431348894973,0.634800453860309,0.910766637362568,1.12778418686679
"2021-11-01",2021-10-01,32,1.69677229287808,0.888883520558566,0.767535286528015,0.652684268439931,0.863481413970431
"2021-11-02",2021-10-01,33,1.69677229287808,0.892058552025542,0.767780098695359,0.647564204716885,0.863026496852426
"2021-11-03",2021-10-01,34,1.69677229287808,0.764874335994987,0.678895111262967,0.868433802042883,1.03607395685273
"2021-11-04",2021-10-01,35,1.69677229287808,0.770642748392577,0.683078593064535,0.857715933168925,1.02757491704167
"2021-11-05",2021-10-01,36,1.69677229287808,0.775869621574842,0.687861989617448,0.848061730013439,1.01790000002546
"2021-11-06",2021-10-01,37,1.69677229287808,0.780321672648386,0.690924862688615,0.839881739319391,1.01172905281875
"2021-11-07",2021-10-01,38,1.69677229287808,0.784390299093554,0.694055994580217,0.832440902582226,1.00543997487217
"2021-11-08",2021-10-01,39,1.69677229287808,0.788246101891422,0.697157209147978,0.825419839708725,0.99923031562074
"2021-11-09",2021-10-01,40,1.69677229287808,0.790147370573014,0.699134875640276,0.821968749744667,0.995280416272916
"2021-11-10",2021-10-01,41,1.69677229287808,0.790206189627617,0.699203207672532,0.821862099562729,0.995144079757834
"2021-11-11",2021-10-01,42,1.69677229287808,0.79104609373864,0.700127695627913,0.820339947807576,0.993300453227948
"2021-11-12",2021-10-01,43,1.69677229287808,0.792391513136931,0.70147660192047,0.817904594765208,0.990613512438787
"2021-11-13",2021-10-01,44,1.69677229287808,0.794395554605084,0.703170895187381,0.814283777776211,0.98724373749291
"2021-11-14",2021-10-01,45,1.69677229287808,0.796229936946353,0.704517325679907,0.810976534827065,0.984569919929448
"2021-11-15",2021-10-01,46,1.69677229287808,0.801053280312965,0.709108471408846,0.802312549470624,0.975479824239211
"2021-11-16",2021-10-01,47,1.69677229287808,0.809847148262127,0.717586427941334,0.786636212152028,0.958804958091924
"2021-11-17",2021-10-01,48,1.69677229287808,0.811380248279249,0.718701133318387,0.783919072638898,0.956623193162441
"2021-11-18",2021-10-01,49,1.69677229287808,0.811834237543584,0.719335091562155,0.783115361779199,0.955383482516309
"2021-11-19",2021-10-01,50,1.69677229287808,0.812483373854586,0.719903412221501,0.78196689230774,0.954272809995238
"2021-11-20",2021-10-01,51,1.69677229287808,0.813318367317676,0.721092372864427,0.780490838588088,0.951951306317848
"2021-11-21",2021-10-01,52,1.69677229287808,0.814098933157806,0.722078941788017,0.779112259959876,0.950027128659176
"2021-11-22",2021-10-01,53,1.69677229287808,0.813480229801629,0.721501637215047,0.780204868693852,0.951152851797401
"2021-11-23",2021-10-01,54,1.69677229287808,0.806929954193683,0.710300476567016,0.791819387715317,0.97312664437605
"2021-11-24",2021-10-01,55,1.69677229287808,0.80438116422602,0.708328722019579,0.796361926496898,0.977020692771505
"2021-11-25",2021-10-01,56,1.69677229287808,0.803075985012864,0.706567016342135,0.798693090691919,0.980506489679627
"2021-11-26",2021-10-01,57,1.69677229287808,0.802049164566258,0.703311599819159,0.800529476336092,0.986964148653112
"2021-11-27",2021-10-01,58,1.69677229287808,0.80074033495121,0.702464837796,0.802873269626259,0.988647315231803
"2021-11-28",2021-10-01,59,1.69677229287808,0.801122561661819,0.699940846704888,0.802188441027761,0.993672932079736
"2021-12-01",2021-10-01,62,1.69677229287808,0.792088660915262,0.676965935614558,0.818452473941435,1.04000500631509
"2021-12-02",2021-10-01,63,1.69677229287808,0.797273918025901,0.680498587885274,0.80909732636171,1.0328122434598
"2021-12-03",2021-10-01,64,1.69677229287808,0.84670042394387,0.742979811713354,0.7226221823533,0.909720097126364
"2021-12-04",2021-10-01,65,1.69677229287808,0.848354074376421,0.743307652500989,0.719813473485529,0.909094820449415
"2021-12-05",2021-10-01,66,1.69677229287808,0.849845925622821,0.744965592033194,0.717284271552191,0.905935995773226
"2021-12-06",2021-10-01,67,1.69677229287808,0.852640429124582,0.746714997868058,0.712558603403955,0.90260886380176
"2021-12-07",2021-10-01,68,1.69677229287808,0.857336002686141,0.75086224219452,0.704653285291205,0.894745823984174
"2021-12-08",2021-10-01,69,1.69677229287808,0.861405971297922,0.754182565273097,0.697836891230364,0.888475394586436
"2021-12-09",2021-10-01,70,1.69677229287808,0.863443946877768,0.756009878162142,0.694436132247616,0.885033920942163
"2021-12-10",2021-10-01,71,1.69677229287808,0.864858387682424,0.757164990642388,0.692080745657886,0.882861882414635
"2021-12-11",2021-10-01,72,1.69677229287808,0.866247315460726,0.758419019146656,0.689771738114096,0.88050686632248
"2021-12-12",2021-10-01,73,1.69677229287808,0.867469129602524,0.759496028488964,0.687743736618844,0.878486795787216
"2021-12-13",2021-10-01,74,1.69677229287808,0.868184902731121,0.759684168591165,0.686557063110549,0.878134152679569
"2021-12-14",2021-10-01,75,1.69677229287808,0.868251780793555,0.758991102631076,0.686446238944803,0.879433560781087
