"day","pmi","quarter","pmi_available","news","cci","cci_available","doq","gdp_gr","news_aoq","news_diff","news_diff_aoq","year","qoy"
2005-01-04,58.6,2005-01-01,0,0.376793086528778,102.3,0,4,1.10936335419582,0.377275586128235,-0.273984670639038,0.640206784009933,2005,1
2005-01-05,58.6,2005-01-01,0,0.383192956447601,102.3,0,5,1.10936335419582,0.378459060192108,0.639986991882324,0.640162825584412,2005,1
2005-01-06,58.6,2005-01-01,0,0.378264456987381,102.3,0,6,1.10936335419582,0.378426626324654,-0.492849946022034,0.451327363650004,2005,1
2005-01-07,58.6,2005-01-01,0,0.384597450494766,102.3,0,7,1.10936335419582,0.37930817263467,0.633299350738525,0.477323361805507,2005,1
2005-01-08,58.6,2005-01-01,0,0.392541974782944,102.3,0,8,1.10936335419582,0.380962397903204,0.794452428817749,0.516964495182037,2005,1
2005-01-09,58.6,2005-01-01,0,0.385106205940247,102.3,0,9,1.10936335419582,0.381422821018431,-0.743576884269714,0.376904341909621,2005,1
2005-01-10,58.6,2005-01-01,0,0.379472345113754,102.3,0,10,1.10936335419582,0.381227773427963,-0.563386082649231,0.282875299453735,2005,1
2005-01-11,58.6,2005-01-01,0,0.373932749032974,102.3,0,11,1.10936335419582,0.380564589392055,-0.553959608078003,0.206799398769032,2005,1
2005-01-12,58.6,2005-01-01,0,0.370681554079056,102.3,0,12,1.10936335419582,0.379741003115972,-0.325119495391846,0.162472824255625,2005,1
2005-01-13,58.6,2005-01-01,0,0.354683637619019,102.3,0,13,1.10936335419582,0.37781351346236,-1.59979164600372,0.0269140188510601,2005,1
2005-01-14,58.6,2005-01-01,0,0.351355731487274,102.3,0,14,1.10936335419582,0.375923671892711,-0.332790613174438,0.0012208308492388,2005,1
2005-01-15,58.6,2005-01-01,0,0.3461594581604,102.3,0,15,1.10936335419582,0.373939390977224,-0.519627332687378,-0.0335023800532023,2005,1
2005-01-16,58.6,2005-01-01,0,0.340157300233841,102.3,0,16,1.10936335419582,0.371828010305762,-0.600215792655945,-0.0689219683408737,2005,1
2005-01-17,58.6,2005-01-01,0,0.341672867536545,102.3,0,17,1.10936335419582,0.370054178378161,0.151556730270386,-0.0559526331284467,2005,1
2005-01-18,58.6,2005-01-01,0,0.347329050302505,102.3,0,18,1.10936335419582,0.368791671262847,0.565618276596069,-0.0214209159215291,2005,1
2005-01-19,58.6,2005-01-01,0,0.352866590023041,102.3,0,19,1.10936335419582,0.367953509092331,0.553753972053528,0.00885144660347386,2005,1
2005-01-20,58.6,2005-01-01,0,0.355757802724838,102.3,0,20,1.10936335419582,0.367343723773956,0.289121270179749,0.0228649377822876,2005,1
2005-01-21,58.6,2005-01-01,0,0.34529972076416,102.3,0,21,1.10936335419582,0.366294009344918,-1.04580819606781,-0.0280242590677171,2005,1
2005-01-22,58.6,2005-01-01,0,0.36308953166008,102.3,0,22,1.10936335419582,0.366148351268335,1.77898108959198,0.0541123476895419,2005,1
2005-01-23,58.6,2005-01-01,0,0.358443289995193,102.3,0,23,1.10936335419582,0.365813348604285,-0.464624166488647,0.0315585862035337,2005,1
2005-01-24,58.6,2005-01-01,0,0.377193003892899,102.3,0,24,1.10936335419582,0.366287500907977,1.87497138977051,0.108367453018824,2005,1
2005-01-25,58.6,2005-01-01,0,0.371892660856247,103.4,1,25,1.10936335419582,0.366511707305908,-0.530034303665161,0.0828313827514648,2005,1
2005-01-26,58.6,2005-01-01,0,0.351533770561218,103.4,1,26,1.10936335419582,0.365935632815728,-2.03588902950287,0.00134213612629817,2005,1
2005-01-27,58.6,2005-01-01,0,0.340638518333435,103.4,1,27,1.10936335419582,0.364998702649717,-1.08952522277832,-0.039060358647947,2005,1
2005-01-28,58.6,2005-01-01,0,0.335366457700729,103.4,1,28,1.10936335419582,0.363940408187253,-0.527206063270569,-0.0564941338130406,2005,1
2005-01-29,58.6,2005-01-01,0,0.339437276124954,103.4,1,29,1.10936335419582,0.363095472598898,0.407081842422485,-0.0405087553221604,2005,1
2005-01-30,58.6,2005-01-01,0,0.355509161949158,103.4,1,30,1.10936335419582,0.36284259557724,1.60718858242035,0.0144144892692566,2005,1
2005-01-31,58.6,2005-01-01,0,0.353122115135193,103.4,1,31,1.10936335419582,0.362529031692013,-0.238704681396484,0.00624935473165204,2005,1
2005-02-01,56.4,2005-01-01,1,0.363855689764023,103.4,1,32,1.10936335419582,0.362570489756763,1.073357462883,0.0395964831113815,2005,1
2005-02-02,56.4,2005-01-01,1,0.359046071767807,103.4,1,33,1.10936335419582,0.362463689211643,-0.480961799621582,0.0238219896952311,2005,1
2005-02-03,56.4,2005-01-01,1,0.361198276281357,103.4,1,34,1.10936335419582,0.362426471184282,0.21522045135498,0.0294513562146355,2005,1
2005-02-04,56.4,2005-01-01,1,0.36757504940033,103.4,1,35,1.10936335419582,0.362573573419026,0.637677311897278,0.046829240662711,2005,1
2005-02-05,56.4,2005-01-01,1,0.359171897172928,103.4,1,36,1.10936335419582,0.36247908241219,-0.840315222740173,0.0221863389015198,2005,1
2005-02-06,56.4,2005-01-01,1,0.371786832809448,103.4,1,37,1.10936335419582,0.362730643233737,1.26149356365204,0.0556811287596419,2005,1
2005-02-07,56.4,2005-01-01,1,0.363435417413712,103.4,1,38,1.10936335419582,0.362749189922684,-0.835141539573669,0.0322384269613969,2005,1
2005-02-08,56.4,2005-01-01,1,0.342488765716553,103.4,1,39,1.10936335419582,0.362229691866117,-2.09466516971588,-0.0222975626969949,2005,1
2005-02-09,56.4,2005-01-01,1,0.333002865314484,103.4,1,40,1.10936335419582,0.361499021202326,-0.948590040206909,-0.0454548746347427,2005,1
2005-02-10,56.4,2005-01-01,1,0.325051158666611,103.4,1,41,1.10936335419582,0.360610048945357,-0.795170664787292,-0.0637406256140732,2005,1
2005-02-11,56.4,2005-01-01,1,0.316109389066696,103.4,1,42,1.10936335419582,0.359550509424437,-0.894176959991455,-0.0835129192897252,2005,1
2005-02-12,56.4,2005-01-01,1,0.305701673030853,103.4,1,43,1.10936335419582,0.358298210903656,-1.04077160358429,-0.105774749157041,2005,1
2005-02-13,56.4,2005-01-01,1,0.303834140300751,103.4,1,44,1.10936335419582,0.357060391117226,-0.186753273010254,-0.107615170153705,2005,1
2005-02-14,56.4,2005-01-01,1,0.303902477025986,103.4,1,45,1.10936335419582,0.355879104137421,0.00683367252349854,-0.105071862538656,2005,1
2005-02-15,56.4,2005-01-01,1,0.295720160007477,103.4,1,46,1.10936335419582,0.354571301004161,-0.818231701850891,-0.120575337306313,2005,1
2005-02-16,56.4,2005-01-01,1,0.311801850795746,103.4,1,47,1.10936335419582,0.353661312701854,1.6081690788269,-0.0837935412183721,2005,1
2005-02-17,56.4,2005-01-01,1,0.318066418170929,103.4,1,48,1.10936335419582,0.352919752399127,0.626456737518311,-0.0689966604113579,2005,1
2005-02-18,56.4,2005-01-01,1,0.302969515323639,103.4,1,49,1.10936335419582,0.351900359805749,-1.509690284729,-0.098398571111718,2005,1
2005-02-19,56.4,2005-01-01,1,0.307499021291733,103.4,1,50,1.10936335419582,0.351012333035469,0.452950596809387,-0.0873715877532959,2005,1
2005-02-20,56.4,2005-01-01,1,0.307669341564178,103.4,1,51,1.10936335419582,0.350162470457601,0.0170320272445679,-0.0853244580474554,2005,1
2005-02-21,56.4,2005-01-01,1,0.319771319627762,103.4,1,52,1.10936335419582,0.349578025249334,1.21019780635834,-0.060410568347344,2005,1
2005-02-22,56.4,2005-01-01,1,0.322461009025574,103.7,2,53,1.10936335419582,0.349066383433792,0.268968939781189,-0.0541958606468057,2005,1
2005-02-23,56.4,2005-01-01,1,0.318570494651794,103.7,2,54,1.10936335419582,0.348501644752644,-0.38905143737793,-0.0603968898455302,2005,1
2005-02-24,56.4,2005-01-01,1,0.318025320768356,103.7,2,55,1.10936335419582,0.347947529771111,-0.054517388343811,-0.0602899898182262,2005,1
2005-02-25,56.4,2005-01-01,1,0.303088247776031,103.7,2,56,1.10936335419582,0.347146471164056,-1.49370729923248,-0.0858867274863379,2005,1
2005-02-26,56.4,2005-01-01,1,0.342037081718445,103.7,2,57,1.10936335419582,0.34705683275273,3.89488339424133,-0.0160486551753262,2005,1
2005-02-27,56.4,2005-01-01,1,0.349423915147781,103.7,2,58,1.10936335419582,0.347097644518162,0.738683342933655,-0.00303603451827477,2005,1
2005-02-28,56.4,2005-01-01,1,0.355104088783264,103.7,2,59,1.10936335419582,0.347233346963333,0.568017363548279,0.00664283663539563,2005,1
2005-03-01,55.85,2005-01-01,2,0.339370310306549,103.7,2,60,1.10936335419582,0.347102296352386,-1.57337784767151,-0.0196908414363861,2005,1
2005-03-02,55.85,2005-01-01,2,0.329119592905045,103.7,2,61,1.10936335419582,0.346807497935217,-1.02507174015045,-0.0361724955136659,2005,1
2005-03-03,55.85,2005-01-01,2,0.321057796478271,103.7,2,62,1.10936335419582,0.346392180169782,-0.806179642677307,-0.0485919656292085,2005,1
2005-03-04,55.85,2005-01-01,2,0.32356458902359,103.7,2,63,1.10936335419582,0.346029837453176,0.25067925453186,-0.043841628801255,2005,1
2005-03-05,55.85,2005-01-01,2,0.327775686979294,103.7,2,64,1.10936335419582,0.345744616352022,0.421109795570374,-0.0365767627954483,2005,1
2005-03-06,55.85,2005-01-01,2,0.328625977039337,103.7,2,65,1.10936335419582,0.345481252670288,0.0850290060043335,-0.0347059048139132,2005,1
2005-03-07,55.85,2005-01-01,2,0.319364458322525,103.7,2,66,1.10936335419582,0.345085543665019,-0.926151871681213,-0.0482126618876602,2005,1
2005-03-08,55.85,2005-01-01,2,0.320205092430115,103.7,2,67,1.10936335419582,0.344714193646588,0.0840634107589722,-0.0462383921466657,2005,1
2005-03-09,55.85,2005-01-01,2,0.313293397426605,103.7,2,68,1.10936335419582,0.344252123113941,-0.691169500350952,-0.0557226731496699,2005,1
2005-03-10,55.85,2005-01-01,2,0.313700139522552,103.7,2,69,1.10936335419582,0.343809340743051,0.0406742095947266,-0.054325616878012,2005,1
2005-03-11,55.85,2005-01-01,2,0.300174385309219,103.7,2,70,1.10936335419582,0.343185984236853,-1.35257542133331,-0.0728720426559448,2005,1
2005-03-12,55.85,2005-01-01,2,0.27464547753334,103.7,2,71,1.10936335419582,0.342220624987508,-2.55289077758789,-0.107801883993014,2005,1
2005-03-13,55.85,2005-01-01,2,0.27387210726738,103.7,2,72,1.10936335419582,0.341271340019173,-0.0773370265960693,-0.107378760973612,2005,1
2005-03-14,55.85,2005-01-01,2,0.27359202504158,103.7,2,73,1.10936335419582,0.34034422611537,-0.0280082225799561,-0.106291493324384,2005,1
2005-03-15,55.85,2005-01-01,2,0.257164239883423,103.7,2,74,1.10936335419582,0.339220172247371,-1.64277851581573,-0.127054831466159,2005,1
2005-03-16,55.85,2005-01-01,2,0.247581034898758,103.7,2,75,1.10936335419582,0.337998317082723,-0.958320498466492,-0.13813837369283,2005,1
2005-03-17,55.85,2005-01-01,2,0.235342562198639,103.7,2,76,1.10936335419582,0.336647583465827,-1.2238472700119,-0.15242401706545,2005,1
2005-03-18,55.85,2005-01-01,2,0.239660188555717,103.7,2,77,1.10936335419582,0.335388006908553,0.431762635707855,-0.144837177419043,2005,1
2005-03-19,55.85,2005-01-01,2,0.23808242380619,103.7,2,78,1.10936335419582,0.334140499432882,-0.157776474952698,-0.145003065848962,2005,1
2005-03-20,55.85,2005-01-01,2,0.232958555221558,103.7,2,79,1.10936335419582,0.332859715328941,-0.512386858463287,-0.149653493603574,2005,1
2005-03-21,55.85,2005-01-01,2,0.242549732327461,103.7,2,80,1.10936335419582,0.331730840541422,0.959117710590363,-0.135793853551149,2005,1
2005-03-22,55.85,2005-01-01,2,0.237131804227829,103.7,2,81,1.10936335419582,0.330562951204218,-0.541792809963226,-0.14080618634636,2005,1
2005-03-23,55.85,2005-01-01,2,0.229300737380981,103.7,2,82,1.10936335419582,0.329328046157593,-0.783106684684753,-0.148639119252926,2005,1
2005-03-24,55.85,2005-01-01,2,0.232017248868942,103.7,2,83,1.10936335419582,0.328155626913151,0.271651148796082,-0.143575381083661,2005,1
2005-03-25,55.85,2005-01-01,2,0.25244203209877,103.7,2,84,1.10936335419582,0.327254274593932,2.04247832298279,-0.117550932225727,2005,1
2005-03-26,55.85,2005-01-01,2,0.260079324245453,103.7,2,85,1.10936335419582,0.326463981060421,0.763729214668274,-0.107182930497562,2005,1
2005-03-27,55.85,2005-01-01,2,0.259406715631485,103.7,2,86,1.10936335419582,0.325684245415898,-0.0672608613967896,-0.106718720391739,2005,1
2005-03-28,55.85,2005-01-01,2,0.248365819454193,103.7,2,87,1.10936335419582,0.324795527876109,-1.10408961772919,-0.118182753694469,2005,1
2005-03-29,55.85,2005-01-01,2,0.258598804473877,103.266666666667,3,88,1.10936335419582,0.324043292382901,1.02329850196838,-0.105211375789209,2005,1
2005-03-30,55.85,2005-01-01,2,0.250012785196304,103.266666666667,3,89,1.10936335419582,0.323211488931367,-0.858601927757263,-0.113676438170872,2005,1
2005-03-31,55.85,2005-01-01,2,0.251947283744812,103.266666666667,3,90,1.10936335419582,0.322419664429294,0.193449854850769,-0.110263923803965,2005,1
2005-04-01,55.2,2005-04-01,0,0.251459836959839,102.4,0,1,0.49262445481073,0.251459836959839,-0.0487446784973145,-0.0487446784973145,2005,2
2005-04-02,55.2,2005-04-01,0,0.251384258270264,102.4,0,2,0.49262445481073,0.251422047615051,-0.00755786895751953,-0.028151273727417,2005,2
2005-04-03,55.2,2005-04-01,0,0.233984678983688,102.4,0,3,0.49262445481073,0.245609591404597,-1.73995792865753,-0.598753492037455,2005,2
2005-04-04,55.2,2005-04-01,0,0.247541517019272,102.4,0,4,0.49262445481073,0.246092572808266,1.35568380355835,-0.110144168138504,2005,2
2005-04-05,55.2,2005-04-01,0,0.23135182261467,102.4,0,5,0.49262445481073,0.243144422769547,-1.61896944046021,-0.411909222602844,2005,2
2005-04-06,55.2,2005-04-01,0,0.208327919244766,102.4,0,6,0.49262445481073,0.237341672182083,-2.30239033699036,-0.726989408334096,2005,2
2005-04-07,55.2,2005-04-01,0,0.197962045669556,102.4,0,7,0.49262445481073,0.231716011251722,-1.03658735752106,-0.771217686789376,2005,2
2005-04-08,55.2,2005-04-01,0,0.190946012735367,102.4,0,8,0.49262445481073,0.226619761437178,-0.701603293418884,-0.762515887618065,2005,2
2005-04-09,55.2,2005-04-01,0,0.177138164639473,102.4,0,9,0.49262445481073,0.221121806237433,-1.38078480958939,-0.831212434503767,2005,2
2005-04-10,55.2,2005-04-01,0,0.192405715584755,102.4,0,10,0.49262445481073,0.218250197172165,1.5267550945282,-0.595415681600571,2005,2
2005-04-11,55.2,2005-04-01,0,0.181724518537521,102.4,0,11,0.49262445481073,0.214929680932652,-1.06811970472336,-0.638388774611733,2005,2
2005-04-12,55.2,2005-04-01,0,0.170650169253349,102.4,0,12,0.49262445481073,0.211239721626043,-1.10743492841721,-0.677475954095523,2005,2
2005-04-13,55.2,2005-04-01,0,0.165561810135841,102.4,0,13,0.49262445481073,0.207726036126797,-0.508835911750793,-0.664503643145928,2005,2
2005-04-14,55.2,2005-04-01,0,0.159313604235649,102.4,0,14,0.49262445481073,0.204268005277429,-0.624820590019226,-0.661669139351164,2005,2
2005-04-15,55.2,2005-04-01,0,0.154520362615585,102.4,0,15,0.49262445481073,0.20095149576664,-0.479324162006378,-0.649512807528178,2005,2
2005-04-16,55.2,2005-04-01,0,0.160519927740097,102.4,0,16,0.49262445481073,0.198424522764981,0.599956512451172,-0.571420975029469,2005,2
2005-04-17,55.2,2005-04-01,0,0.175720319151878,102.4,0,17,0.49262445481073,0.197088981375975,1.52003914117813,-0.448393909370198,2005,2
2005-04-18,55.2,2005-04-01,0,0.174109369516373,102.4,0,18,0.49262445481073,0.195812336272664,-0.161094963550568,-0.432432856824663,2005,2
2005-04-19,55.2,2005-04-01,0,0.187138333916664,102.4,0,19,0.49262445481073,0.195355809832874,1.30289644002914,-0.34109973593762,2005,2
2005-04-20,55.2,2005-04-01,0,0.194964230060577,102.4,0,20,0.49262445481073,0.195336230844259,0.782589614391327,-0.284915268421173,2005,2
2005-04-21,55.2,2005-04-01,0,0.20266917347908,102.4,0,21,0.49262445481073,0.195685418588775,0.770494341850281,-0.234657667932056,2005,2
2005-04-22,55.2,2005-04-01,0,0.185952216386795,102.4,0,22,0.49262445481073,0.195243000306866,-1.67169570922852,-0.299977578900077,2005,2
2005-04-23,55.2,2005-04-01,0,0.180232420563698,102.4,0,23,0.49262445481073,0.19459036640499,-0.571979582309723,-0.311803752961366,2005,2
2005-04-24,55.2,2005-04-01,0,0.183541014790535,102.4,0,24,0.49262445481073,0.194129976754387,0.330859422683716,-0.285026120642821,2005,2
2005-04-25,55.2,2005-04-01,0,0.173004522919655,102.4,0,25,0.49262445481073,0.193284958600998,-1.05364918708801,-0.315771043300629,2005,2
2005-04-26,55.2,2005-04-01,0,0.185207277536392,97.7,1,26,0.49262445481073,0.192974278560052,1.22027546167374,-0.256692331570845,2005,2
2005-04-27,55.2,2005-04-01,0,0.193345323204994,97.7,1,27,0.49262445481073,0.192988020954309,0.813804566860199,-0.217044298295622,2005,2
2005-04-28,55.2,2005-04-01,0,0.194233328104019,97.7,1,28,0.49262445481073,0.193032496209655,0.0888004899024963,-0.206121270145689,2005,2
2005-04-29,55.2,2005-04-01,0,0.183145821094513,97.7,1,29,0.49262445481073,0.192691576378099,-1.10875070095062,-0.237246422932066,2005,2
2005-04-30,55.2,2005-04-01,0,0.198457911610603,97.7,1,30,0.49262445481073,0.192883787552516,1.53120905160904,-0.178297907114029,2005,2
2005-05-01,55.2,2005-04-01,0,0.185300961136818,97.7,1,31,0.49262445481073,0.192639180248783,-1.31569504737854,-0.214988137445142,2005,2
2005-05-02,53.3,2005-04-01,1,0.187264144420624,97.7,1,32,0.49262445481073,0.192471210379153,0.196318328380585,-0.202134810388088,2005,2
2005-05-03,53.3,2005-04-01,1,0.189075812697411,97.7,1,33,0.49262445481073,0.192368319540313,0.18116682767868,-0.19051960923455,2005,2
2005-05-04,53.3,2005-04-01,1,0.187422662973404,97.7,1,34,0.49262445481073,0.192222859053051,-0.165314972400665,-0.189778296386494,2005,2
2005-05-05,53.3,2005-04-01,1,0.19070690870285,97.7,1,35,0.49262445481073,0.192179546185902,0.328424572944641,-0.17497250011989,2005,2
2005-05-06,53.3,2005-04-01,1,0.202059492468834,97.7,1,36,0.49262445481073,0.192453989138206,1.13525837659836,-0.138577197988828,2005,2
2005-05-07,53.3,2005-04-01,1,0.213286101818085,97.7,1,37,0.49262445481073,0.193017019210635,1.12266093492508,-0.104489680883047,2005,2
2005-05-08,53.3,2005-04-01,1,0.22361071407795,97.7,1,38,0.49262445481073,0.193822116443985,1.03246122598648,-0.0745699201759539,2005,2
2005-05-09,53.3,2005-04-01,1,0.228234112262726,97.7,1,39,0.49262445481073,0.194704475311133,0.462339818477631,-0.060803003800221,2005,2
2005-05-10,53.3,2005-04-01,1,0.224425911903381,97.7,1,40,0.49262445481073,0.195447511225939,-0.380820035934448,-0.0688034296035767,2005,2
2005-05-11,53.3,2005-04-01,1,0.223647922277451,97.7,1,41,0.49262445481073,0.196135326129634,-0.0777989625930786,-0.069022832847223,2005,2
2005-05-12,53.3,2005-04-01,1,0.214335799217224,97.7,1,42,0.49262445481073,0.196568670726958,-0.931212306022644,-0.089551153637114,2005,2
2005-05-13,53.3,2005-04-01,1,0.211051002144814,97.7,1,43,0.49262445481073,0.196905469132024,-0.328479707241058,-0.0951076316279034,2005,2
2005-05-14,53.3,2005-04-01,1,0.216868609189987,97.7,1,44,0.49262445481073,0.197359176860614,0.581760704517365,-0.0797242603518746,2005,2
2005-05-15,53.3,2005-04-01,1,0.219538182020187,97.7,1,45,0.49262445481073,0.197852043641938,0.26695728302002,-0.0720202260547214,2005,2
2005-05-16,53.3,2005-04-01,1,0.238473042845726,97.7,1,46,0.49262445481073,0.19873510884202,1.89348608255386,-0.0292918280414913,2005,2
2005-05-17,53.3,2005-04-01,1,0.234479933977127,97.7,1,47,0.49262445481073,0.199495637036384,-0.399310886859894,-0.0371645739737977,2005,2
2005-05-18,53.3,2005-04-01,1,0.240504696965218,97.7,1,48,0.49262445481073,0.200349992451568,0.602476298809052,-0.0238387224574884,2005,2
2005-05-19,53.3,2005-04-01,1,0.245417892932892,97.7,1,49,0.49262445481073,0.201269745522616,0.491319596767426,-0.0133252873712656,2005,2
2005-05-20,53.3,2005-04-01,1,0.238299161195755,97.7,1,50,0.49262445481073,0.202010333836079,-0.711873173713684,-0.027296245098114,2005,2
2005-05-21,53.3,2005-04-01,1,0.242786049842834,97.7,1,51,0.49262445481073,0.202809857679348,0.448688864707947,-0.0179632037293677,2005,2
2005-05-22,53.3,2005-04-01,1,0.252044200897217,97.7,1,52,0.49262445481073,0.203756671972,0.925815105438232,0.000186379139239971,2005,2
2005-05-23,53.3,2005-04-01,1,0.25864851474762,97.7,1,53,0.49262445481073,0.204792367118709,0.660431385040283,0.0126438320807691,2005,2
2005-05-24,53.3,2005-04-01,1,0.240674510598183,97.7,1,54,0.49262445481073,0.205456851257218,-1.7974004149437,-0.0208755058270914,2005,2
